G4673;67;1;27.8;27.8
G4673;69;4;43846.4;23241.4
G4673;75;6;22837.2;11362.3
G4673;77;3;7009.1;5215.9
G4673;78;4;28720.2;22808.9
G4673;79;2;2485;2224.4
G4673;80;1;227693.4;227693.4
G4673;82;1;11508.7;11508.7
G4673;84;1;1175.2;1175.2
G4673;85;1;556.7;556.7
G4673;86;2;29286.3;15472.9
G4673;91;2;3478.1;2998.4
G4673;92;1;901.9;901.9
G4673;93;2;11207;9177.3
G4673;94;2;51498.3;35389.2
G4673;95;1;1032;1032
G4674;01;4;20800.9;13808.9
G4674;02;2;90640.2;90499.5
G4674;05;1;7604.8;7604.8
G4674;06;2;2633;2331.2
G4674;07;3;14490.6;13003.8
G4674;10;2;7060.1;3667.7
G4674;11;1;9718.7;9718.7
G4674;12;2;13412.4;12404.9
G4674;22;1;27.8;27.8
G4674;23;1;3575.3;3575.3
G4674;25;1;5068.2;5068.2
G4674;27;2;1480;1327.8
G4674;29;2;12022.2;11804.3
G4674;31;4;137299.1;131310.8
G4674;32;1;2313.7;2313.7
G4674;33;6;47386.5;41324.7
G4674;35;1;679.6;679.6
G4674;37;1;1267;1267
G4674;38;1;56.1;56.1
G4674;39;2;10561.6;8910.9
G4674;40;1;442.5;442.5
G4674;44;1;19367.6;19367.6
G4674;47;1;6029.2;6029.2
G4674;50;2;157.5;114.8
G4674;56;1;3097.4;3097.4
G4674;59;6;27666.9;13681.6
G4674;60;2;4412.5;4327.4
G4674;61;1;2453.8;2453.8
G4674;62;1;1179.2;1179.2
G4674;64;1;2656.9;2656.9
G4674;66;1;2335;2335
G4674;68;1;2296.4;2296.4
G4674;69;2;2102.5;1756.3
G4674;73;1;636.5;636.5
G4674;74;1;8356.9;8356.9
G4674;75;2;818;792.5
G4674;76;2;567.2;363.4
G4674;81;2;31484.9;30147.5
G4674;87;1;4362;4362
G4674;89;1;26068;26068
G4674;92;1;662;662
G4674;93;1;909.3;909.3
G4674;94;2;566;458.2
G4674;95;1;9.3;9.3
G4675;01;1;1444.8;1444.8
G4675;07;1;2846.6;2846.6
G4675;22;1;58673.1;58673.1
G4675;26;2;75120.5;74376.8
G4675;27;1;45367.7;45367.7
G4675;31;2;9715.3;5974.2
G4675;32;1;9245.8;9245.8
G4675;33;1;1149.5;1149.5
G4675;34;1;604;604
G4675;35;3;3579;1679.6
G4675;37;1;665.8;665.8
G4675;42;1;705.5;705.5
G4675;44;1;707.2;707.2
G4675;45;1;14920;14920
G4675;49;1;3770.9;3770.9
G4675;51;1;130.5;130.5
G4675;53;1;6006.8;6006.8
G4675;60;1;469;469
G4675;62;1;2023.3;2023.3
G4675;66;1;1798.7;1798.7
G4675;67;1;4703.9;4703.9
G4675;68;1;570.4;570.4
G4675;70;1;746.8;746.8
G4675;74;1;2340.2;2340.2
G4675;75;3;3425.2;1391
G4675;77;2;22539.8;22528.2
G4675;78;1;5096.7;5096.7
G4675;81;1;4625.4;4625.4
G4675;86;2;9931.5;9696.5
G4675;92;1;6611.2;6611.2
G4675;95;1;80158.7;80158.7
G4676;07;1;1276.6;1276.6
G4676;25;1;2128.3;2128.3
G4676;27;1;7470.5;7470.5
G4676;28;1;5968;5968
G4676;29;2;11418.6;10839.2
G4676;31;2;71907;65069.3
G4676;33;2;2426;2153.8
G4676;40;1;9188.6;9188.6
G4676;44;1;969.8;969.8
G4676;54;1;7540.8;7540.8
G4676;57;1;1188.8;1188.8
G4676;62;1;8829.5;8829.5
G4676;64;1;357.5;357.5
G4676;67;1;3533.4;3533.4
G4676;69;1;9251.9;9251.9
G4676;70;1;325.4;325.4
G4676;74;2;11926.3;7035.6
G4676;75;2;1057.3;735.6
G4676;77;1;94.9;94.9
G4676;78;1;1486.2;1486.2
G4676;83;1;3365.5;3365.5
G4676;84;1;1314;1314
G4676;92;2;2471.8;2461.2
G4676;94;1;26.4;26.4
G4676;95;1;11980.4;11980.4
G4677;09;1;7444.3;7444.3
G4677;26;1;1548;1548
G4677;29;1;2173.6;2173.6
G4677;31;2;62.6;46.4
G4677;37;1;464.9;464.9
G4677;44;1;18.6;18.6
G4677;47;1;2457.2;2457.2
G4677;55;1;1231.5;1231.5
G4677;56;2;241.2;206.4
G4677;62;1;2289.1;2289.1
G4677;67;1;969.4;969.4
G4677;72;1;411.9;411.9
G4677;75;1;443.2;443.2
G4677;77;1;40.2;40.2
G4677;78;1;20.9;20.9
G4677;94;1;297.5;297.5
G4690;04;1;2044.9;2044.9
G4690;07;3;14178;11871.8
G4690;10;1;2051.9;2051.9
G4690;12;2;3056.5;2172
G4690;27;1;566.8;566.8
G4690;30;1;9760.4;9760.4
G4690;31;4;69002.1;65165.4
G4690;33;4;20696.5;15978.7
G4690;37;1;6273.2;6273.2
G4690;41;1;342.4;342.4
G4690;42;1;565.8;565.8
G4690;43;1;457;457
G4690;44;1;487.4;487.4
G4690;54;1;2226.8;2226.8
G4690;55;1;462.2;462.2
G4690;67;1;234.4;234.4
G4690;68;1;118.6;118.6
G4690;69;4;14718;12213.5
G4690;71;1;2445.9;2445.9
G4690;75;1;1652.4;1652.4
G4690;78;1;2004.9;2004.9
G4690;81;1;4162.5;4162.5
G4690;82;1;17.4;17.4
G4690;83;1;30.2;30.2
G4690;92;1;1046.4;1046.4
G4690;93;2;326.3;300.8
G4690;94;1;13.9;13.9
G4690;95;1;683.8;683.8
G4711;01;1;2677.3;2677.3
G4711;02;3;52373.9;39385.9
G4711;07;2;22125.8;18554.1
G4711;08;1;9898.4;9898.4
G4711;11;2;17364.8;13437.5
G4711;24;1;10398.7;10398.7
G4711;25;2;15329;9682.4
G4711;27;2;18505.8;17386.4
G4711;28;1;39362.8;39362.8
G4711;29;4;39473.7;26305.3
G4711;30;2;4597.7;2742.1
G4711;31;4;61101.9;22230
G4711;32;1;688.1;688.1
G4711;33;16;153339.3;27596
G4711;34;1;5461.3;5461.3
G4711;35;2;107904.1;83120
G4711;36;1;43495.4;43495.4
G4711;37;2;6771.6;3743.1
G4711;38;6;93805.3;36250.8
G4711;40;3;55417.8;30239.2
G4711;41;4;34896.7;20312.6
G4711;42;5;91443.2;59462.6
G4711;44;7;32564;11710.4
G4711;46;1;17102.9;17102.9
G4711;47;2;4997.6;4313.7
G4711;49;2;15175.5;7946.9
G4711;50;2;67254.3;67228.8
G4711;51;3;41172.8;20526.6
G4711;52;1;58455.4;58455.4
G4711;53;1;8351.2;8351.2
G4711;54;3;65800.2;40751.5
G4711;55;1;126.5;126.5
G4711;56;1;78276.8;78276.8
G4711;57;6;78723.6;38392.9
G4711;59;13;69178.8;19312.2
G4711;60;1;16960;16960
G4711;62;4;62852;41022.7
G4711;64;2;26830.7;26790.5
G4711;66;1;20667.1;20667.1
G4711;67;3;20132.9;11219.8
G4711;68;6;53622.4;33009.4
G4711;69;8;44255.3;23252
G4711;71;2;519.6;487.1
G4711;72;4;50799.2;45738.3
G4711;73;1;64684;64684
G4711;74;3;27947.3;18340.3
G4711;75;20;252812.2;69269
G4711;76;2;42189.1;35019.8
G4711;77;7;23139;7071.1
G4711;78;7;109221;52365.9
G4711;79;5;26882.6;12596.2
G4711;80;2;41268.9;39648.1
G4711;81;4;40658.2;18611.5
G4711;82;2;21269.9;19058.3
G4711;83;1;29722.1;29722.1
G4711;84;3;8147.6;6773
G4711;85;2;35599.1;24925.7
G4711;86;2;14525.4;12203.8
G4711;87;4;106808.5;51639
G4711;88;3;22783.5;13754.2
G4711;89;2;11168.4;5735.2
G4711;90;1;2135.3;2135.3
G4711;91;8;120145.1;63542.2
G4711;92;8;112105.1;43842.2
G4711;93;11;81727.5;31242.6
G4711;94;7;83723.6;59411.3
G4711;95;8;128359.6;42163.9
G4719;01;1;110.2;110.2
G4719;24;1;284;284
G4719;45;1;20.9;20.9
G4719;51;1;883539;883539
G4719;59;1;76919.3;76919.3
G4719;64;1;302.1;302.1
G4719;67;1;30.2;30.2
G4719;74;1;273609.7;273609.7
G4719;75;1;9.3;9.3
G4719;77;1;82646.4;82646.4
G4719;89;1;71.6;71.6
G4719;93;1;18.6;18.6
G4721;29;1;1591.6;1591.6
G4721;30;1;714.1;714.1
G4721;31;2;85.6;47.3
G4721;32;2;3875.6;2773.9
G4721;38;1;1311.2;1311.2
G4721;47;2;4683.3;4576.1
G4721;48;1;2662.4;2662.4
G4721;58;1;1046.9;1046.9
G4721;62;1;13.9;13.9
G4721;69;2;61.8;31.6
G4721;74;1;22951.5;22951.5
G4721;76;1;1075.9;1075.9
G4721;77;1;111.2;111.2
G4721;83;1;185.8;185.8
G4721;85;2;343.4;329
G4721;92;2;23.1;13.9
G4721;94;1;731;731
G4721;95;1;37.1;37.1
G4722;09;1;292.1;292.1
G4722;22;1;72.8;72.8
G4722;25;1;260.4;260.4
G4722;29;1;1165.3;1165.3
G4722;30;1;418.3;418.3
G4722;31;2;257.1;247.8
G4722;33;1;262.6;262.6
G4722;38;1;3761.8;3761.8
G4722;40;1;45;45
G4722;42;1;842.6;842.6
G4722;45;1;356.9;356.9
G4722;50;1;467;467
G4722;57;1;346.2;346.2
G4722;59;1;37;37
G4722;60;1;241.2;241.2
G4722;62;1;199.8;199.8
G4722;69;2;3397.1;3364.6
G4722;75;2;186.2;172.3
G4722;76;2;62.9;46.4
G4722;77;1;2628.2;2628.2
G4722;87;1;2092.9;2092.9
G4722;91;1;35.4;35.4
G4722;92;5;4803.8;4118.6
G4722;93;1;44.1;44.1
G4723;41;1;8.3;8.3
G4723;47;1;4128.8;4128.8
G4723;59;1;728.8;728.8
G4723;61;1;98.5;98.5
G4723;69;1;44.2;44.2
G4723;75;1;11.6;11.6
G4723;77;1;1605.5;1605.5
G4723;86;1;22.6;22.6
G4724;75;1;1835.7;1835.7
G4724;77;1;56780.2;56780.2
G4724;87;1;16.2;16.2
G4724;93;1;231.3;231.3
G4724;95;1;2.3;2.3
G4725;22;1;84.2;84.2
G4725;33;1;5547.2;5547.2
G4725;38;1;82;82
G4725;42;1;10036.4;10036.4
G4725;44;2;41.9;40.5
G4725;71;1;803.1;803.1
G4725;73;1;39.4;39.4
G4725;74;1;20.9;20.9
G4725;75;1;982.4;982.4
G4725;94;1;475;475
G4725;95;2;23.2;18.6
G4726;27;1;32.5;32.5
G4726;72;1;279.5;279.5
G4726;73;1;86.4;86.4
G4726;75;1;1598;1598
G4726;93;1;157.6;157.6
G4729;05;1;2335.5;2335.5
G4729;25;1;649.5;649.5
G4729;27;1;3415.6;3415.6
G4729;31;2;119535.3;119533.5
G4729;33;1;3194.4;3194.4
G4729;38;1;14.9;14.9
G4729;42;1;5926.7;5926.7
G4729;44;1;13.9;13.9
G4729;46;1;38.8;38.8
G4729;59;2;7807.1;7798.1
G4729;60;2;70.3;37.8
G4729;67;1;634.8;634.8
G4729;69;1;27.8;27.8
G4729;70;1;8.8;8.8
G4729;74;1;44.1;44.1
G4729;75;1;30.2;30.2
G4729;77;1;91.9;91.9
G4729;78;1;673.2;673.2
G4729;91;2;4116.7;2581.1
G4729;92;1;972.6;972.6
G4729;93;1;13663.5;13663.5
G4729;94;1;18.6;18.6
G4730;02;1;124.6;124.6
G4730;05;1;1155.2;1155.2
G4730;33;1;4061.9;4061.9
G4730;37;1;2618.7;2618.7
G4730;59;2;1891.4;1617.5
G4730;67;2;31.7;20.1
G4730;75;1;4.6;4.6
G4730;81;1;2069.1;2069.1
G4730;93;1;124.4;124.4
G4730;94;1;736.2;736.2
G4741;27;1;141805.8;141805.8
G4741;74;1;13.9;13.9
G4741;92;1;34.8;34.8
G4741;93;2;54.1;40.2
G4742;91;1;34.8;34.8
G4743;31;1;30.2;30.2
G4743;35;1;3054.8;3054.8
G4743;37;1;13.4;13.4
G4743;38;1;334;334
G4743;44;1;1108.4;1108.4
G4743;57;1;608.5;608.5
G4743;59;1;1355.3;1355.3
G4743;67;1;565.3;565.3
G4743;68;2;3401.5;3349.8
G4743;70;1;1164.1;1164.1
G4743;73;1;9.3;9.3
G4743;75;1;34.6;34.6
G4743;78;1;73.5;73.5
G4743;92;1;18.6;18.6
G4743;94;1;2947.7;2947.7
G4743;95;1;774.2;774.2
G4751;33;1;19630.6;19630.6
G4751;40;1;3826.8;3826.8
G4751;59;1;4;4
G4751;87;1;41.8;41.8
G4752;02;2;2133.3;1625.5
G4752;06;2;3012.5;3010
G4752;22;1;341.4;341.4
G4752;28;2;689.2;627.3
G4752;29;1;1214.4;1214.4
G4752;30;1;1392.6;1392.6
G4752;32;1;10580;10580
G4752;35;1;1;1
G4752;38;1;1116.9;1116.9
G4752;40;1;1959.9;1959.9
G4752;42;1;323;323
G4752;44;1;1466.4;1466.4
G4752;47;1;1331.8;1331.8
G4752;50;1;853.3;853.3
G4752;51;1;3125.5;3125.5
G4752;57;2;1961.6;1017
G4752;59;3;2038.2;1967.4
G4752;60;1;1651.8;1651.8
G4752;62;1;833;833
G4752;64;1;34.8;34.8
G4752;67;2;130.5;109.4
G4752;68;2;2586.1;1892.2
G4752;69;1;2019.2;2019.2
G4752;71;2;6883.3;6597.5
G4752;72;1;41.8;41.8
G4752;75;3;81079.2;77384.5
G4752;77;2;2599.3;1447.4
G4752;78;1;91.6;91.6
G4752;88;2;2234.9;2214
G4752;91;1;2859.5;2859.5
G4752;92;2;6069.9;4378.9
G4752;93;2;4636.4;2421.6
G4752;94;2;3911.7;3881.5
G4752;95;1;15514.3;15514.3
G4753;31;1;7588.1;7588.1
G4753;37;1;284.1;284.1
G4753;44;1;13499.8;13499.8
G4753;60;1;60.5;60.5
G4753;67;1;809.8;809.8
G4753;80;1;143.2;143.2
G4753;81;1;293.5;293.5
G4753;92;1;483.5;483.5
G4753;93;1;1609;1609
G4754;26;1;605.2;605.2
G4754;28;1;1081.1;1081.1
G4754;33;2;158.3;104.6
G4754;37;1;22.1;22.1
G4754;51;1;2019.1;2019.1
G4754;60;1;5837.4;5837.4
G4754;75;1;23.7;23.7
G4754;80;2;188.6;170
G4754;86;1;13.9;13.9
G4759;08;2;1964.7;1102.5
G4759;09;1;1270.7;1270.7
G4759;11;2;17506.9;17493
G4759;12;1;37.1;37.1
G4759;22;2;5302.3;3983.8
G4759;24;1;1957.4;1957.4
G4759;27;1;82;82
G4759;31;3;132.1;66.6
G4759;33;4;1649.1;953.7
G4759;35;1;9.3;9.3
G4759;37;1;1071.9;1071.9
G4759;38;1;37.1;37.1
G4759;40;2;2840.2;2219.5
G4759;42;2;1433;1416.8
G4759;44;1;822.2;822.2
G4759;47;1;37.1;37.1
G4759;49;2;1844.6;1027.4
G4759;54;4;11803;11680
G4759;56;1;936.4;936.4
G4759;57;1;3077.9;3077.9
G4759;58;1;35055;35055
G4759;59;2;2876.7;2846.5
G4759;61;1;708.6;708.6
G4759;62;1;5409.3;5409.3
G4759;63;1;541.1;541.1
G4759;66;1;4421;4421
G4759;67;3;470.7;349.8
G4759;69;4;22109;16712.8
G4759;71;1;92.8;92.8
G4759;72;1;32.5;32.5
G4759;73;1;58.2;58.2
G4759;74;1;2411.6;2411.6
G4759;75;2;666.7;647.8
G4759;76;1;735.9;735.9
G4759;77;4;1024.9;853.1
G4759;78;2;1166.6;925
G4759;84;1;41.8;41.8
G4759;85;2;358.3;330.5
G4759;91;2;1147.3;666.6
G4759;92;2;3169.7;2767.7
G4759;93;2;2929.4;2456.9
G4759;94;5;17125.9;15334.9
G4759;95;3;1330.5;889.6
G4761;01;1;4439;4439
G4761;06;1;666.4;666.4
G4761;23;1;98;98
G4761;26;2;2003.4;1500
G4761;29;1;51.7;51.7
G4761;33;2;4175.2;4142.7
G4761;35;1;230.4;230.4
G4761;42;1;10329.2;10329.2
G4761;62;1;393.7;393.7
G4761;71;1;1242.8;1242.8
G4761;74;1;692.7;692.7
G4761;83;1;44.1;44.1
G4761;85;1;56;56
G4761;86;1;15769.4;15769.4
G4761;93;1;425.7;425.7
G4761;94;1;438.5;438.5
G4761;95;1;15.2;15.2
G4762;24;1;1570.5;1570.5
G4762;29;1;0.1;0.1
G4762;37;1;140.8;140.8
G4762;45;1;2718.5;2718.5
G4762;74;1;57.5;57.5
G4762;75;2;70.1;53.9
G4762;89;1;564.4;564.4
G4762;95;1;1705.3;1705.3
G4763;30;1;2200.4;2200.4
G4764;09;2;4817.6;3273.1
G4764;22;3;5064.2;3066.7
G4764;23;1;27.8;27.8
G4764;25;1;18.9;18.9
G4764;29;1;13837.3;13837.3
G4764;31;1;1940.2;1940.2
G4764;33;2;3660.1;3208
G4764;37;1;57.4;57.4
G4764;42;1;7580;7580
G4764;43;1;254.3;254.3
G4764;44;1;9.3;9.3
G4764;49;1;900;900
G4764;66;2;5001.3;3815.4
G4764;68;1;3202.2;3202.2
G4764;69;2;273;233.6
G4764;74;1;4165.4;4165.4
G4764;77;2;2075.2;1946.4
G4764;80;1;34.4;34.4
G4764;81;1;17572.7;17572.7
G4764;82;1;65.1;65.1
G4764;87;2;5502.8;5458.7
G4764;92;1;9594.6;9594.6
G4764;93;3;1354;934.6
G4764;94;3;5929.3;5333.2
G4764;95;1;2389.5;2389.5
G4765;28;1;34.8;34.8
G4765;29;1;46.4;46.4
G4765;45;1;34.8;34.8
G4765;57;1;16914.4;16914.4
G4765;69;2;1900.5;1182.2
G4765;74;1;25.5;25.5
G4765;75;1;30.2;30.2
G4765;76;1;229;229
G4765;78;1;243.8;243.8
G4765;91;1;30.7;30.7
G4765;92;3;684.2;440.5
G4765;93;2;7273.2;6962.6
G4771;01;1;104.6;104.6
G4771;06;1;10423.1;10423.1
G4771;12;2;1955.3;1235.8
G4771;22;2;2720.2;2643.5
G4771;23;4;375701.8;373722
G4771;24;1;2472.5;2472.5
G4771;26;2;8996;8804.2
G4771;28;1;733.7;733.7
G4771;30;1;358.6;358.6
G4771;31;8;55702.4;25658.4
G4771;33;5;69286.7;66821.2
G4771;35;1;371432.2;371432.2
G4771;36;1;80613.3;80613.3
G4771;37;1;42.5;42.5
G4771;42;1;43.1;43.1
G4771;44;2;979.7;951.9
G4771;46;1;37.2;37.2
G4771;49;1;12292.2;12292.2
G4771;51;2;29006;26195
G4771;53;1;42.1;42.1
G4771;56;1;559;559
G4771;57;3;1980.6;1840.2
G4771;59;2;32342.6;29697.2
G4771;60;2;876.1;805.5
G4771;62;3;159870.8;157479.3
G4771;64;3;6712.1;5686.2
G4771;66;2;547139.3;540730.2
G4771;69;4;64479.8;62307.1
G4771;70;2;134969;134936.5
G4771;71;1;18.6;18.6
G4771;72;1;4846.1;4846.1
G4771;73;1;605.2;605.2
G4771;74;1;32.5;32.5
G4771;75;5;72378.2;47526.7
G4771;76;2;2186.9;2059.9
G4771;78;5;147014.8;134471.4
G4771;83;1;152.4;152.4
G4771;85;1;37.1;37.1
G4771;87;1;741.4;741.4
G4771;92;1;858.2;858.2
G4771;93;4;47694.3;47467.1
G4771;94;1;18173.7;18173.7
G4771;95;3;532004.9;530926.9
G4772;01;1;422.1;422.1
G4772;02;1;470.1;470.1
G4772;06;2;1559.4;1374.4
G4772;10;1;10651.1;10651.1
G4772;11;1;1349.4;1349.4
G4772;23;2;2719.4;1865.3
G4772;26;3;19070.4;10275.7
G4772;28;1;8524.5;8524.5
G4772;29;2;7951.2;7716.4
G4772;31;2;7787.1;4552.4
G4772;33;3;54061.7;53867.1
G4772;35;1;6994.4;6994.4
G4772;40;1;46.4;46.4
G4772;50;2;8254;7301.4
G4772;51;1;78.1;78.1
G4772;54;1;2540.5;2540.5
G4772;56;1;644.3;644.3
G4772;62;1;5634.2;5634.2
G4772;63;1;2870;2870
G4772;69;3;32039.9;31969.8
G4772;70;1;19.8;19.8
G4772;71;1;1112.9;1112.9
G4772;73;1;2564.7;2564.7
G4772;75;1;1211.8;1211.8
G4772;78;1;11.6;11.6
G4772;81;1;5435.4;5435.4
G4772;84;1;136.3;136.3
G4772;86;1;31.2;31.2
G4772;87;1;8006.7;8006.7
G4772;92;1;5948.3;5948.3
G4772;93;2;1168.3;691.2
G4772;94;1;195034.8;195034.8
G4773;01;1;7;7
G4773;27;2;89;88.6
G4773;29;1;240.7;240.7
G4773;30;1;404.7;404.7
G4773;31;3;1570.6;1283
G4773;33;2;153.9;88.1
G4773;38;1;25.8;25.8
G4773;44;2;935.5;711
G4773;45;2;417.3;370.6
G4773;51;1;517.1;517.1
G4773;52;2;14.6;14.3
G4773;54;1;777.8;777.8
G4773;55;1;504.4;504.4
G4773;56;1;1374.3;1374.3
G4773;57;1;201.9;201.9
G4773;59;2;484.1;294.8
G4773;62;1;1856.6;1856.6
G4773;67;2;862.5;859.8
G4773;69;4;2876.2;1511.8
G4773;71;2;71;67.4
G4773;73;1;11.6;11.6
G4773;74;1;1034.6;1034.6
G4773;75;5;5964;4630.1
G4773;77;1;13.3;13.3
G4773;78;3;594.5;384.3
G4773;80;1;194.7;194.7
G4773;81;2;55.8;54.9
G4773;82;2;1806.7;1144.8
G4773;84;1;18.5;18.5
G4773;87;1;452.6;452.6
G4773;92;1;11.6;11.6
G4773;93;2;862.7;853.5
G4773;94;1;521.4;521.4
G4774;33;1;479.3;479.3
G4774;38;1;153005.5;153005.5
G4774;41;1;425.5;425.5
G4774;44;1;215;215
G4774;45;1;87170.1;87170.1
G4774;57;1;97.4;97.4
G4774;59;1;39.4;39.4
G4774;78;1;181586.9;181586.9
G4774;91;1;126.9;126.9
G4774;92;1;301.9;301.9
G4775;27;1;7523.4;7523.4
G4775;38;1;80723;80723
G4775;44;1;2187.8;2187.8
G4775;47;1;354.6;354.6
G4775;52;1;116159.5;116159.5
G4775;59;1;114998.5;114998.5
G4775;62;1;40.6;40.6
G4775;65;1;44.1;44.1
G4775;69;1;494.9;494.9
G4775;73;1;5.7;5.7
G4775;75;2;4324.9;3985.6
G4775;76;1;74835.7;74835.7
G4775;77;1;7.3;7.3
G4775;78;1;360.9;360.9
G4775;82;1;14.4;14.4
G4775;84;1;39.4;39.4
G4775;92;1;39.4;39.4
G4775;93;1;20605.9;20605.9
G4775;95;1;824.8;824.8
G4776;01;1;3941.2;3941.2
G4776;02;1;18.6;18.6
G4776;08;1;4183.2;4183.2
G4776;11;1;732;732
G4776;29;4;138843.8;117783.7
G4776;33;1;809.8;809.8
G4776;34;1;1192.5;1192.5
G4776;35;2;202.6;202
G4776;38;2;489.6;471
G4776;41;1;39.4;39.4
G4776;44;1;4153.9;4153.9
G4776;45;2;51025.4;46925.1
G4776;47;1;1936.8;1936.8
G4776;51;1;964.6;964.6
G4776;57;1;11979;11979
G4776;59;1;36.6;36.6
G4776;60;2;150.9;130
G4776;61;1;554.5;554.5
G4776;62;1;567.8;567.8
G4776;64;1;350.3;350.3
G4776;67;2;608.6;410.2
G4776;68;1;3725.1;3725.1
G4776;69;2;224.2;214.9
G4776;71;1;11408.8;11408.8
G4776;74;3;7191.9;5939.5
G4776;75;4;10743.2;8571.3
G4776;76;1;9874.6;9874.6
G4776;77;1;16.3;16.3
G4776;78;3;5985.4;5067.4
G4776;82;1;7225.5;7225.5
G4776;86;2;26021.5;13889.7
G4776;87;1;1176.9;1176.9
G4776;88;1;34.8;34.8
G4776;89;1;1709.5;1709.5
G4776;91;1;27.8;27.8
G4776;92;2;2431.5;2421
G4776;93;2;22271.4;21443.8
G4776;94;2;740.7;730.4
G4777;01;1;632;632
G4777;06;1;2307.8;2307.8
G4777;08;1;44946.4;44946.4
G4777;12;1;1079.7;1079.7
G4777;23;1;3753.4;3753.4
G4777;29;2;5294.5;5255.1
G4777;30;1;51.7;51.7
G4777;31;2;1962.3;1539.9
G4777;33;1;283.8;283.8
G4777;35;1;942.6;942.6
G4777;38;2;396.7;338.3
G4777;44;1;280;280
G4777;46;1;1648.8;1648.8
G4777;51;1;1654.8;1654.8
G4777;56;1;2265.2;2265.2
G4777;57;1;6721.9;6721.9
G4777;59;1;1323.1;1323.1
G4777;61;2;2922.4;2664.8
G4777;62;1;53.3;53.3
G4777;66;1;9.3;9.3
G4777;67;1;20965.7;20965.7
G4777;69;2;1088.8;719
G4777;71;1;2167.6;2167.6
G4777;72;1;45084.8;45084.8
G4777;73;1;1297.7;1297.7
G4777;74;1;681.3;681.3
G4777;77;1;567.4;567.4
G4777;79;1;639;639
G4777;86;1;11059.9;11059.9
G4777;93;2;4475.1;2704
G4777;94;2;352.1;254.9
G4777;95;2;4226.8;3988.4
G4778;06;1;45.9;45.9
G4778;08;1;1.8;1.8
G4778;09;1;30.2;30.2
G4778;23;2;64.2;57.4
G4778;24;3;322.3;287.5
G4778;26;1;25.5;25.5
G4778;28;1;13362.4;13362.4
G4778;29;3;4718;2989.4
G4778;30;2;427.2;415.6
G4778;31;9;4912.5;1341.8
G4778;33;7;2452.1;1031.9
G4778;35;1;25.5;25.5
G4778;37;2;738.7;717.8
G4778;38;2;749.6;705.5
G4778;42;3;8148.8;7067.1
G4778;44;5;1584;1327.3
G4778;45;3;810.4;296.8
G4778;46;1;42.4;42.4
G4778;47;2;221.6;184.5
G4778;52;1;252.8;252.8
G4778;53;1;20792.7;20792.7
G4778;54;2;4790.7;4753.4
G4778;56;2;44.1;32.5
G4778;57;2;44.1;25.5
G4778;58;2;74.2;39.4
G4778;59;3;605;530.8
G4778;60;3;3265.5;3115.1
G4778;63;1;44.1;44.1
G4778;64;4;337.8;195.2
G4778;66;2;466.4;466.1
G4778;67;5;463.3;346
G4778;68;2;46.4;25.5
G4778;69;3;1878.7;1303.4
G4778;71;5;1163.5;789.5
G4778;72;3;348.8;286.2
G4778;73;1;39.4;39.4
G4778;74;3;99.7;39.4
G4778;75;5;2118.7;819.4
G4778;76;1;11.6;11.6
G4778;77;6;717.2;512.2
G4778;78;5;2611.9;2287.1
G4778;79;1;748;748
G4778;80;1;208.2;208.2
G4778;81;2;37.5;27.8
G4778;82;2;65;46.4
G4778;83;3;8291.9;8252.1
G4778;84;2;2797.9;2781.7
G4778;85;1;46.4;46.4
G4778;87;1;37.1;37.1
G4778;88;1;32.5;32.5
G4778;89;1;29.6;29.6
G4778;91;2;937.3;628.1
G4778;92;7;861.3;496.2
G4778;93;4;673.2;397.7
G4778;94;7;205.8;44.1
G4778;95;4;245.2;157
G4779;01;1;30.7;30.7
G4779;08;1;44.1;44.1
G4779;10;1;18.6;18.6
G4779;11;1;34.8;34.8
G4779;25;2;60.3;39.4
G4779;27;1;0.7;0.7
G4779;29;1;20.9;20.9
G4779;31;6;17006.7;16823.7
G4779;33;2;38.1;25.5
G4779;34;1;30.2;30.2
G4779;37;1;18.6;18.6
G4779;38;3;289;247.2
G4779;39;1;20.9;20.9
G4779;40;1;44.1;44.1
G4779;41;1;34.8;34.8
G4779;42;3;83.5;44.1
G4779;44;5;184.8;41.8
G4779;46;1;44.1;44.1
G4779;47;1;32.5;32.5
G4779;49;1;11.6;11.6
G4779;57;2;41.8;32.5
G4779;59;4;1158.5;1024.5
G4779;61;1;20.9;20.9
G4779;62;2;51.8;40.2
G4779;64;1;32.5;32.5
G4779;66;1;27.8;27.8
G4779;67;2;18.6;9.3
G4779;68;1;11.6;11.6
G4779;69;5;446.6;226.4
G4779;71;1;13.9;13.9
G4779;72;1;13.5;13.5
G4779;73;1;20.9;20.9
G4779;74;1;11.5;11.5
G4779;75;6;136.9;44.1
G4779;77;1;41.8;41.8
G4779;78;6;218.6;121
G4779;81;2;112.5;104.4
G4779;83;1;46.4;46.4
G4779;85;1;18.6;18.6
G4779;86;1;26;26
G4779;87;1;18.6;18.6
G4779;89;1;37.1;37.1
G4779;91;3;52.8;37.1
G4779;92;5;197.5;104.8
G4779;93;3;388.9;299.3
G4779;94;2;41;37.1
G4779;95;1;39.4;39.4
G4781;01;1;34.8;34.8
G4781;08;1;20.9;20.9
G4781;26;1;30.2;30.2
G4781;28;1;95;95
G4781;29;1;181.1;181.1
G4781;30;1;46.4;46.4
G4781;31;5;166.7;46.4
G4781;33;3;132.2;46.4
